#,,,,,,,"generated_by='OpenQuake engine 3.13.0-git5456bd25a7', start_date='2021-09-29T15:15:31', checksum=1879627532, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
105.72070,31.04093,3.141334E-02,5.725690E-02,5.280368E-02,9.949389E-02,3.025060E-02,5.588351E-02
105.72764,31.17583,3.566534E-02,6.453608E-02,6.185972E-02,1.159927E-01,3.282705E-02,6.061288E-02
105.73463,31.31073,4.090681E-02,7.409012E-02,7.456642E-02,1.387216E-01,3.578828E-02,6.625807E-02
105.74166,31.44563,4.710260E-02,8.465297E-02,8.946304E-02,1.654540E-01,3.904755E-02,7.296114E-02
105.74874,31.58053,5.467794E-02,9.799766E-02,1.083124E-01,1.993897E-01,4.263879E-02,8.041305E-02
105.75089,28.47787,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.75587,31.71543,6.388191E-02,1.146819E-01,1.321117E-01,2.423790E-01,4.699383E-02,8.976702E-02
105.75718,28.61277,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.76305,31.85032,7.641137E-02,1.375921E-01,1.642824E-01,3.034165E-01,5.247253E-02,1.022209E-01
105.76352,28.74766,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.76990,28.88256,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.089352E-03
105.77027,31.98522,9.450094E-02,1.729024E-01,2.130529E-01,3.996004E-01,5.942032E-02,1.194593E-01
105.77633,29.01746,0.000000E+00,0.000000E+00,0.000000E+00,5.580220E-03,0.000000E+00,7.615687E-03
105.77754,32.12012,1.244638E-01,2.361452E-01,2.930553E-01,5.686858E-01,7.007179E-02,1.487963E-01
105.78279,29.15236,0.000000E+00,6.346697E-03,0.000000E+00,7.263393E-03,0.000000E+00,9.531598E-03
105.78487,32.25502,1.664030E-01,3.235718E-01,4.032758E-01,7.953001E-01,8.511667E-02,1.942439E-01
105.78931,29.28726,0.000000E+00,8.258404E-03,0.000000E+00,9.641042E-03,5.358022E-03,1.203333E-02
105.79224,32.38992,2.053833E-01,4.011694E-01,5.001417E-01,9.849159E-01,1.013166E-01,2.418808E-01
105.79587,29.42216,0.000000E+00,1.046581E-02,5.421187E-03,1.241996E-02,6.771872E-03,1.481781E-02
105.79966,32.52482,2.231266E-01,4.332843E-01,5.477316E-01,1.066655E+00,1.115208E-01,2.704886E-01
105.80247,29.55705,6.010810E-03,1.307423E-02,7.044849E-03,1.576938E-02,8.434626E-03,1.802322E-02
105.80912,29.69195,7.605115E-03,1.582058E-02,9.045539E-03,1.957391E-02,1.049901E-02,2.150969E-02
105.81581,29.82685,9.261517E-03,1.858695E-02,1.122991E-02,2.337888E-02,1.259049E-02,2.481197E-02
105.82255,29.96175,1.079745E-02,2.112148E-02,1.349525E-02,2.748645E-02,1.438008E-02,2.768134E-02
105.82934,30.09665,1.235983E-02,2.380706E-02,1.586297E-02,3.181818E-02,1.594424E-02,3.025704E-02
105.83617,30.23155,1.405317E-02,2.683116E-02,1.860705E-02,3.697992E-02,1.751786E-02,3.290707E-02
105.84305,30.36644,1.583245E-02,2.991097E-02,2.166767E-02,4.263032E-02,1.918076E-02,3.575128E-02
105.84997,30.50134,1.788004E-02,3.348282E-02,2.529504E-02,4.942006E-02,2.079288E-02,3.873556E-02
105.85694,30.63624,2.015214E-02,3.765368E-02,2.946203E-02,5.719795E-02,2.251437E-02,4.176198E-02
105.86396,30.77114,2.264895E-02,4.198122E-02,3.436213E-02,6.629323E-02,2.440025E-02,4.511294E-02
105.87103,30.90604,2.556509E-02,4.707608E-02,4.013139E-02,7.709242E-02,2.647863E-02,4.884042E-02
105.87815,31.04093,2.880127E-02,5.305886E-02,4.685096E-02,8.939891E-02,2.858747E-02,5.300140E-02
105.88531,31.17583,3.246538E-02,5.938044E-02,5.492625E-02,1.044363E-01,3.089084E-02,5.723483E-02
105.89252,31.31073,3.681519E-02,6.691398E-02,6.428777E-02,1.212612E-01,3.347149E-02,6.204404E-02
105.89978,31.44563,4.212563E-02,7.666819E-02,7.739977E-02,1.454646E-01,3.643413E-02,6.784644E-02
105.90436,28.47787,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.90709,31.58053,4.843432E-02,8.760208E-02,9.272340E-02,1.728019E-01,3.961999E-02,7.458171E-02
105.91085,28.61277,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.91445,31.71543,5.619799E-02,1.016899E-01,1.123985E-01,2.088299E-01,4.318998E-02,8.208948E-02
105.91738,28.74766,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.92186,31.85032,6.614169E-02,1.196246E-01,1.386196E-01,2.565069E-01,4.758265E-02,9.186916E-02
105.92396,28.88256,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
105.92931,31.98522,7.971946E-02,1.454975E-01,1.739923E-01,3.249147E-01,5.318421E-02,1.050902E-01
105.93059,29.01746,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.103632E-03
105.93682,32.12012,9.932710E-02,1.836630E-01,2.259368E-01,4.285796E-01,6.031154E-02,1.237089E-01
105.93726,29.15236,0.000000E+00,5.128612E-03,0.000000E+00,5.695933E-03,0.000000E+00,7.811062E-03
105.94398,29.28726,0.000000E+00,6.922072E-03,0.000000E+00,7.850999E-03,0.000000E+00,1.030054E-02
105.94438,32.25502,1.286551E-01,2.458527E-01,3.042283E-01,5.933405E-01,7.077757E-02,1.534575E-01
105.95074,29.42216,0.000000E+00,8.918562E-03,0.000000E+00,1.037122E-02,5.788470E-03,1.298313E-02
105.95199,32.38992,1.685802E-01,3.349985E-01,4.085593E-01,8.222640E-01,8.469615E-02,1.981139E-01
105.95755,29.55705,5.125698E-03,1.128332E-02,5.842600E-03,1.343571E-02,7.389182E-03,1.593114E-02
105.95965,32.52482,1.982784E-01,3.933524E-01,4.820651E-01,9.633085E-01,9.712564E-02,2.359149E-01
105.96440,29.69195,6.461761E-03,1.390546E-02,7.541656E-03,1.680851E-02,9.096245E-03,1.914391E-02
105.97131,29.82685,8.112418E-03,1.672370E-02,9.690744E-03,2.074104E-02,1.119681E-02,2.262956E-02
105.97826,29.96175,9.792307E-03,1.950491E-02,1.189500E-02,2.470683E-02,1.323058E-02,2.587904E-02
105.98526,30.09665,1.129404E-02,2.201577E-02,1.419604E-02,2.884733E-02,1.491654E-02,2.858805E-02
105.99230,30.23155,1.289562E-02,2.480405E-02,1.664742E-02,3.343830E-02,1.646316E-02,3.116366E-02
105.99939,30.36644,1.459745E-02,2.785006E-02,1.951364E-02,3.881784E-02,1.805045E-02,3.385983E-02
106.00654,30.50134,1.644866E-02,3.107883E-02,2.268794E-02,4.477678E-02,1.969098E-02,3.677969E-02
106.01373,30.63624,1.856509E-02,3.482406E-02,2.649750E-02,5.202222E-02,2.129544E-02,3.969403E-02
106.02096,30.77114,2.084989E-02,3.902189E-02,3.076174E-02,5.999834E-02,2.303708E-02,4.279415E-02
106.02825,30.90604,2.342039E-02,4.353498E-02,3.587547E-02,6.962607E-02,2.493736E-02,4.620763E-02
106.03559,31.04093,2.641099E-02,4.882595E-02,4.172922E-02,8.059530E-02,2.701297E-02,4.999891E-02
106.04298,31.17583,2.963172E-02,5.478427E-02,4.866926E-02,9.345487E-02,2.908033E-02,5.409421E-02
106.05041,31.31073,3.334974E-02,6.128296E-02,5.681741E-02,1.086133E-01,3.136236E-02,5.836006E-02
106.05782,28.47787,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
106.05790,31.44563,3.798008E-02,6.950378E-02,6.722183E-02,1.276574E-01,3.393184E-02,6.332514E-02
106.06451,28.61277,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
106.06544,31.58053,4.317196E-02,7.902863E-02,8.008710E-02,1.514690E-01,3.683868E-02,6.910169E-02
106.07124,28.74766,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
106.07303,31.71543,4.973919E-02,9.047981E-02,9.641079E-02,1.806286E-01,3.991066E-02,7.577752E-02
106.07802,28.88256,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
106.08067,31.85032,5.776950E-02,1.052786E-01,1.170853E-01,2.186835E-01,4.344037E-02,8.349219E-02
106.08485,29.01746,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
106.08836,31.98522,6.801178E-02,1.238381E-01,1.444354E-01,2.689137E-01,4.775603E-02,9.342193E-02
106.09172,29.15236,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.030176E-03
106.09610,32.12012,8.175065E-02,1.504275E-01,1.803724E-01,3.391449E-01,5.326529E-02,1.068707E-01
106.09864,29.28726,0.000000E+00,5.393754E-03,0.000000E+00,5.971679E-03,0.000000E+00,8.231121E-03
106.10390,32.25502,1.016483E-01,1.898763E-01,2.324643E-01,4.450924E-01,6.020907E-02,1.259720E-01
106.10561,29.42216,0.000000E+00,7.495222E-03,0.000000E+00,8.496047E-03,0.000000E+00,1.118709E-02
106.11174,32.38992,1.304297E-01,2.520781E-01,3.094575E-01,6.092704E-01,7.018249E-02,1.561161E-01
106.11263,29.55705,0.000000E+00,9.835150E-03,0.000000E+00,1.139429E-02,6.427634E-03,1.422706E-02
106.11964,32.52482,1.688827E-01,3.424366E-01,4.097723E-01,8.396793E-01,8.285661E-02,2.004124E-01
106.11969,29.69195,5.549799E-03,1.215643E-02,6.333579E-03,1.449841E-02,8.008521E-03,1.707983E-02
106.12680,29.82685,6.999086E-03,1.486462E-02,8.150560E-03,1.812869E-02,9.826372E-03,2.035505E-02
106.13397,29.96175,8.618897E-03,1.763682E-02,1.032296E-02,2.197146E-02,1.183422E-02,2.369173E-02
106.14117,30.09665,1.023067E-02,2.029845E-02,1.254270E-02,2.605416E-02,1.376020E-02,2.678668E-02
106.14843,30.23155,1.177226E-02,2.291744E-02,1.488927E-02,3.028620E-02,1.538469E-02,2.942098E-02
106.15574,30.36644,1.342803E-02,2.583090E-02,1.746084E-02,3.517208E-02,1.694286E-02,3.203301E-02
