lon,lat
77.4295856,34.934975333333334
77.4496922,34.909911
77.4697988,34.88484666666667
77.4899054,34.859782333333335
77.510012,34.834718
77.52516077777778,34.80602711111111
77.54030955555555,34.777336222222225
77.55545833333333,34.748645333333336
77.57060711111112,34.71995444444445
77.58575588888888,34.69126355555556
77.60090466666666,34.66257266666667
77.60090466666666,34.66257266666667
77.61605344444445,34.63388177777778
77.63120222222221,34.60519088888889
77.646351,34.5765
77.66551079999999,34.5490256
77.68467059999999,34.521551200000005
77.7038304,34.4940768
77.7229902,34.4666024
77.74215,34.439128
77.76130979999999,34.4116536
77.78046959999999,34.3841792
77.7996294,34.356704799999996
77.8187892,34.3292304
77.837949,34.301756
77.837949,34.301756
77.89579,34.256309
77.968091,34.21422
77.99856,34.187623
78.03626,34.165675
78.03626,34.165675
78.106237,34.111449
78.13481333333333,34.079602
78.16338966666666,34.047755
78.191966,34.015908
78.191966,34.015908
78.21968133333333,33.98216766666667
78.24739666666666,33.948427333333335
78.275112,33.914687
78.306098,33.870273
78.33147714285715,33.844783285714286
78.33147714285715,33.844783285714286
78.35685628571429,33.81929357142857
78.38223542857143,33.793803857142855
78.40761457142857,33.76831414285714
78.43299371428571,33.74282442857143
78.45837285714285,33.71733471428571
78.483752,33.691845
78.483752,33.691845
78.5172235,33.66398975
78.55069499999999,33.6361345
78.5841665,33.60827925
78.617638,33.580424
78.670314,33.546597
78.697556,33.526456
78.720021,33.505046
78.720021,33.505046
78.74002216666668,33.48089725
78.76002333333334,33.4567485
78.7800245,33.43259975
78.80002566666667,33.408451
78.82002683333334,33.38430225
78.840028,33.360153499999996
78.86002916666666,33.33600475
78.86002916666666,33.33600475
78.88003033333334,33.311856
78.90003150000001,33.28770725
78.92003266666667,33.2635585
78.94003383333333,33.23940975
78.960035,33.215261
78.99059066666668,33.18857833333333
79.02114633333333,33.161895666666666
79.02114633333333,33.161895666666666
79.051702,33.135213
79.07560155555556,33.11151433333333
79.09950111111111,33.087815666666664
79.12340066666667,33.064117
79.14730022222223,33.040418333333335
79.17119977777777,33.01671966666667
79.19509933333333,32.993021
79.19509933333333,32.993021
79.21899888888889,32.96932233333334
79.24289844444444,32.94562366666667
79.266798,32.921925
79.28822545454545,32.897633818181816
79.3096529090909,32.87334263636364
79.33108036363636,32.84905145454545
79.35250781818182,32.824760272727275
79.35250781818182,32.824760272727275
79.37393527272727,32.80046909090909
79.39536272727273,32.77617790909091
79.41679018181817,32.751886727272726
79.43821763636363,32.72759554545455
79.45964509090909,32.70330436363636
79.48107254545454,32.679013181818185
79.5025,32.654722
79.5025,32.654722
79.496389,32.646111
79.461389,32.606389
79.441985,32.57999
79.407498,32.54382
79.368804,32.51522
79.321773,32.485484
79.321773,32.485484
79.274595,32.442881
79.251884,32.414282
79.233378,32.379794
79.174497,32.319231
79.174497,32.319231
79.153048,32.28979
79.124448,32.255723
79.103339,32.234212
79.091917,32.212797
79.07193,32.19281
79.024816,32.127137
79.024816,32.127137
79.007527,32.094642
78.987697,32.068602
78.980558,32.045759
78.953433,32.017206
78.93059,31.994363
78.899439,31.932299
78.899439,31.932299
78.883476,31.894425
78.87491,31.855878
78.846357,31.823042
78.812093,31.81162
78.769262,31.814476
79.5025,32.654722
79.56475,32.598341
79.627161,32.541572
79.668245,32.504203
79.683842,32.489994
79.689229,32.452036
79.689229,32.452036
79.698109,32.42745
79.747974,32.367751
79.777571,32.336486
